Cbench started.
Measure Mode: wall_time
Thread ID: 14768500
Fiber ID: 17741700
Total: 131.953840
Sort by: self_time

 %self      total      self      wait     child     calls  name
  0.00      0.002     0.000     0.000     0.002       23   GLI::Flag#initialize
  0.00      0.000     0.000     0.000     0.000       16   <Module::BinData::Int>#pack_directive
  0.00      0.000     0.000     0.000     0.000       47   String#*
  0.00      0.002     0.000     0.000     0.002       22   <Class::Pio::OpenFlow::Message>#inherited
  0.00      0.001     0.000     0.000     0.000       55   BinData::SanitizedParameters#must_be_integer
  0.00      0.000     0.000     0.000     0.000       32   <Module::BinData::Int>#bytes_per_word
  0.00      0.000     0.000     0.000     0.000       92   Gem::Version#segments
  0.00      0.000     0.000     0.000     0.000        4   File#initialize
  0.00      0.000     0.000     0.000     0.000       72   Unknown#flags
  0.00      0.006     0.000     0.000     0.006       12   BinData::BitFieldFactory#const_missing
  0.00      0.017     0.000     0.000     0.017       28   Bundler::SpecSet#sorted
  0.00      0.000     0.000     0.000     0.000      125   String#strip
  0.00      0.000     0.000     0.000     0.000      124   Regexp#hash
  0.00      0.000     0.000     0.000     0.000       25   BinData::Struct#define_field_accessors_for
  0.00      0.000     0.000     0.000     0.000       44   Module#extended
  0.00      0.000     0.000     0.000     0.000       90   Gem::BasicSpecification#full_require_paths
  0.00      0.000     0.000     0.000     0.000       99   String#<<
  0.00      0.000     0.000     0.000     0.000        2   Pio::Mac#parse_mac_string
  0.00      0.000     0.000     0.000     0.000       25   <Module::Pio::OpenFlow::Format>#extended
  0.00      0.001     0.000     0.000     0.001        4   Bundler::Source::Rubygems#normalize_uri
  0.00      0.000     0.000     0.000     0.000       55   BinData::SanitizedParameters#warn_replacement_parameter
  0.00      0.000     0.000     0.000     0.000        8   Hash#inspect
  0.00      0.000     0.000     0.000     0.000       35   <Class::File>#basename
  0.00      0.000     0.000     0.000     0.000      168   Fixnum#zero?
  0.00      0.000     0.000     0.000     0.000       35   Module#module_function
  0.00      0.000     0.000     0.000     0.000      114   BinData::BasePrimitive#snapshot
  0.00      0.000     0.000     0.000     0.000        1   UNIXServer#initialize
  0.00      0.000     0.000     0.000     0.000       52   GLI::DSL#clear_nexts
  0.00      0.003     0.000     0.000     0.003        1   <Class::Pio::Icmp::Format>#ipv4_header
  0.00      0.000     0.000     0.000     0.000        4   URI::Generic#initialize
  0.00      0.002     0.000     0.000     0.002       42   GLI::CommandLineToken#initialize
  0.00      0.000     0.000     0.000     0.000       12   Float#to_s
  0.00      0.000     0.000     0.000     0.000       13   Array#delete_if
  0.00      0.001     0.000     0.000     0.001       31   BinData::Base#extract_args
  0.00      0.000     0.000     0.000     0.000       40   String#[]
  0.00      0.005     0.000     0.000     0.005       83   Bundler::SourceList#get
  0.00      0.000     0.000     0.000     0.000      169   URI::Generic#set_password
  0.00      0.019     0.000     0.000     0.019        6   BinData::DSLMixin::DSLFieldParser#params_from_block
  0.00      0.004     0.000     0.000     0.004       85   Bundler::Source::Rubygems#specs
  0.00      0.000     0.000     0.000     0.000       32   Pathname#chop_basename
  0.00      0.002     0.000     0.000     0.002       30   GLI::CommandLineOption#initialize
  0.00      0.000     0.000     0.000     0.000      130   Fixnum#%
  0.00      0.001     0.000     0.000     0.001        8   Bundler::RubygemsIntegration#redefine_method
  0.00      0.001     0.000     0.000     0.001       85   Bundler::Index#sort_specs
  0.00      0.001     0.000     0.000     0.001        7   GLI::DSL#switch
  0.00      0.003     0.000     0.000     0.003        7   <Module::BinData::Int>#define_class
  0.00      0.000     0.000     0.000     0.000        1   GLI::CommandSupport#skips_post
  0.00      0.000     0.000     0.000     0.000       84   Bundler::RubygemsIntegration#loaded_specs
  0.00      0.001     0.000     0.000     0.001       18   Bundler::Dsl#gem
  0.00      0.000     0.000     0.000     0.000       31   BasicObject#initialize
  0.00      0.000     0.000     0.000     0.000       24   Hash#invert
  0.00      0.001     0.000     0.000     0.001       31   BinData::BaseArgProcessor#extract_args
  0.00      0.000     0.000     0.000     0.000       85   Gem::Specification#loaded_from
  0.00      0.000     0.000     0.000     0.000        1   Kernel#exit
  0.00      0.000     0.000     0.000     0.000       12   BinData::DSLMixin::DSLParser#to_choice_params
  0.00      0.002     0.000     0.000     0.002      151  *BinData::BasePrimitive#_value
  0.00      0.000     0.000     0.000     0.000       57   Module#class_variable_get
  0.00      0.000     0.000     0.000     0.000       85   Gem::Requirement#prerelease?
  0.00      0.000     0.000     0.000     0.000       89   NilClass#to_a
  0.00      0.000     0.000     0.000     0.000       37   String#to_i
  0.00      0.000     0.000     0.000     0.000       16   Enumerable#collect
  0.00      0.000     0.000     0.000     0.000        4   Pathname#plus
  0.00      0.001     0.000     0.000     0.000       31   BinData::BasePrimitive#do_write
  0.00      0.001     0.000     0.000     0.001       64   BinData::SanitizedFields#all_field_names_blank?
  0.00      0.022     0.000     0.000     0.022       25   Bundler::SpecSet#each
  0.00      0.001     0.000     0.000     0.001       23   BinData::AcceptedParametersPlugin::AcceptedParameters#to_syms
  0.00      0.000     0.000     0.000     0.000        1   Trema::Command#stop
  0.00      0.001     0.000     0.000     0.001       35   OptionParser#search
  0.00      0.000     0.000     0.000     0.000       31   ERB::Compiler#content_dump
  0.00      0.000     0.000     0.000     0.000       24   Kernel#format
  0.00      0.002     0.000     0.000     0.002       18   Bundler::Dependency#to_lock
  0.00      0.000     0.000     0.000     0.000       26   <Class::Pio::Options>#mandatory_option
  0.00      0.000     0.000     0.000     0.000       64   Array#+
  0.00      0.002     0.000     0.000     0.002       12   OptionParser#make_switch
  0.00      0.000     0.000     0.000     0.000        4   IPAddr#initialize
  0.00      0.000     0.000     0.000     0.000        3   <Class::Hash>#[]
  0.00      0.013     0.000     0.000     0.013       14   Enumerable#to_a
  0.00      0.000     0.000     0.000     0.000       84   Gem::Specification#load_paths
  0.00      0.000     0.000     0.000     0.000       31   BinData::IO::Write#write_raw
  0.00      0.000     0.000     0.000     0.000       59   String#size
  0.00      0.000     0.000     0.000     0.000       60   ERB::Compiler::Buffer#push
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#topmost_ancestor
  0.00      0.000     0.000     0.000     0.000       31   BinData::CheckOrAdjustOffsetPlugin#initialize_shared_instance
  0.00      0.003     0.000     0.000     0.003        1   <Class::Pio::Parser::IPv4Packet>#ipv4_header
  0.00      0.000     0.000     0.000     0.000        9   <Module::BinData::Int>#create_read_assemble_code
  0.00      0.000     0.000     0.000     0.000       64   BinData::BasePrimitive#initialize_instance
  0.00      0.000     0.000     0.000     0.000       72   Fixnum#inspect
  0.00      0.001     0.000     0.000     0.000        9   <Module::BinData::Int>#create_read_code
  0.00      0.000     0.000     0.000     0.000       60   Kernel#initialize_clone
  0.00      0.000     0.000     0.000     0.000       85   Gem::Specification#executables
  0.00      0.000     0.000     0.000     0.000       32   <Module::FileUtils>#options_of
  0.00      0.003     0.000     0.000     0.003        1   <Class::Pio::Udp>#ipv4_header
  0.00      0.000     0.000     0.000     0.000      151   Symbol#===
  0.00      0.000     0.000     0.000     0.000       89   GLI::CommandSupport#flags
  0.00      0.000     0.000     0.000     0.000       22   Pathname#initialize
  0.00      0.000     0.000     0.000     0.000       62   BinData::Base#get_parameter
  0.00      0.000     0.000     0.000     0.000       83   <Class::Bundler::LazySpecification::Identifier>#new
  0.00      0.000     0.000     0.000     0.000       31   BinData::IO::Write#writebytes
  0.00      0.000     0.000     0.000     0.000       95   Gem::Specification#platform
  0.00      0.001     0.000     0.000     0.001       12   Enumerable#each_with_index
  0.00      0.000     0.000     0.000     0.000        4   <Module::Pio::IPv4Header>#included
  0.00      0.003     0.000     0.000     0.003       23   GLI::CommandSupport#flag
  0.00      0.000     0.000     0.000     0.000        3   IO#close
  0.00      0.000     0.000     0.000     0.000        1   Thread#initialize
  0.00      0.000     0.000     0.000     0.000       64   BinData::SanitizedFields#empty?
  0.00      0.000     0.000     0.000     0.000       18   BinData::BasePrimitive#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000       31   BinData::RegisterNamePlugin#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000       31   ERB::Compiler#add_put_cmd
  0.00      0.000     0.000     0.000     0.000       83   Struct#initialize
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#desc
  0.00      0.000     0.000     0.000     0.000        8   <Class::Regexp>#quote
  0.00      0.000     0.000     0.000     0.000        1   <Object::Object>#keys
  0.00      0.001     0.000     0.000     0.001       18   Bundler::LockfileParser#parse_dependency
  0.00      0.024     0.000     0.000     0.024       25   Pio::OpenFlow::Format#header
  0.00      0.001     0.000     0.000     0.001        6   BinData::ChoiceArgProcessor#sanitize_parameters!
  0.00      0.000     0.000     0.000     0.000        6   <Module::Pio::EthernetHeader>#included
  0.00      0.000     0.000     0.000     0.000       91   Hash#delete
  0.00      0.000     0.000     0.000     0.000        6   Module#attr_writer
  0.00      0.004     0.000     0.000     0.004       18   Enumerable#any?
  0.00      0.000     0.000     0.000     0.000       21   OptionParser::Switch#initialize
  0.00      0.001     0.000     0.000     0.001       23   <Class::BinData::AcceptedParametersPlugin::AcceptedParameters>#invalid_parameter_names
  0.00      0.001     0.000     0.000     0.000       85   <Class::Bundler::Index>#sort_specs
  0.00      0.000     0.000     0.000     0.000       27   Array#unshift
  0.00      0.000     0.000     0.000     0.000       84   Bundler::Definition#converge_path_source_to_gemspec_source
  0.00      0.000     0.000     0.000     0.000        4   <Class::Pio::OpenFlow::Echo>#message_type
  0.00      0.004     0.000     0.000     0.004        1   <Class::Pio::Dhcp::Frame>#ipv4_header
  0.00      0.000     0.000     0.000     0.000       47   Fixnum#-
  0.00      0.000     0.000     0.000     0.000       27   GLI::CommandSupport#send_declarations_to_parent?
  0.00      0.000     0.000     0.000     0.000       16   <Module::BinData::BitField>#create_do_num_bytes_code
  0.00      0.000     0.000     0.000     0.000        1   Kernel#methods
  0.00      0.000     0.000     0.000     0.000       11   Bignum#to_s
  0.00      0.000     0.000     0.000     0.000       24   String#rindex
  0.00      0.000     0.000     0.000     0.000       12   <Class::OptionParser::Switch>#guess
  0.00      0.017     0.000     0.000     0.017        1   Bundler::Definition#initialize
  0.00      0.001     0.000     0.000     0.001       11   BinData::Struct#initialize_shared_instance
  0.00      0.000     0.000     0.000     0.000      236   Fixnum#+
  0.00      0.001     0.000     0.000     0.001       58   BinData::SanitizedFields#no_field_names_blank?
  0.00      0.004     0.000     0.000     0.004        1   <Class::Pio::Arp::Format>#ethernet_header
  0.00      0.001     0.000     0.000     0.001       11   Hash#==
  0.00      0.000     0.000     0.000     0.000        1   Trema::Command#running?
  0.00      0.000     0.000     0.000     0.000       24   BinData::Uint8#value_to_binary_string
  0.00      0.000     0.000     0.000     0.000        1   <Class::Struct>#new
  0.00      0.000     0.000     0.000     0.000       32   BinData::IO::Write#flushbits
  0.00      0.001     0.000     0.000     0.001        4   Bundler::Source::Rubygems#initialize
  0.00    131.954     0.000     0.000   131.954        2   Global#[No method]
